ImageCLEFmedical_Caption_2024_train_035526,C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_025446,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_025166,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_023982,C1140618;C1306645
ImageCLEFmedical_Caption_2024_train_060343,C0040405
ImageCLEFmedical_Caption_2024_train_032266,C0041618
ImageCLEFmedical_Caption_2024_train_016644,C0040405;C0040132
ImageCLEFmedical_Caption_2024_train_007130,C0040405
ImageCLEFmedical_Caption_2024_train_037914,C0023216;C1306645;C0230461
ImageCLEFmedical_Caption_2024_train_060175,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_043655,C0040405
ImageCLEFmedical_Caption_2024_train_063491,C0040405
ImageCLEFmedical_Caption_2024_valid_007033,C0040405
ImageCLEFmedical_Caption_2024_train_052562,C0024485
ImageCLEFmedical_Caption_2024_train_043160,C0024485
ImageCLEFmedical_Caption_2024_valid_005116,C0040405
ImageCLEFmedical_Caption_2024_train_061803,C0040405;C0024485
ImageCLEFmedical_Caption_2024_train_027451,C0041618
ImageCLEFmedical_Caption_2024_train_032293,C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_026334,C0002978
ImageCLEFmedical_Caption_2024_train_037851,C0002978
ImageCLEFmedical_Caption_2024_train_011537,C0040405
ImageCLEFmedical_Caption_2024_train_024336,C0041618
ImageCLEFmedical_Caption_2024_valid_007203,C0040405
ImageCLEFmedical_Caption_2024_train_067698,C0040405;C0027530
ImageCLEFmedical_Caption_2024_train_060878,C0041618
ImageCLEFmedical_Caption_2024_train_053488,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_065889,C0040405
ImageCLEFmedical_Caption_2024_train_048496,C0041618
ImageCLEFmedical_Caption_2024_train_054790,C0024485
ImageCLEFmedical_Caption_2024_train_007776,C0024485
ImageCLEFmedical_Caption_2024_train_014623,C0032743
ImageCLEFmedical_Caption_2024_train_001852,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_036651,C0040405
ImageCLEFmedical_Caption_2024_valid_003908,C0041618
ImageCLEFmedical_Caption_2024_train_004862,C0037303;C1306645
ImageCLEFmedical_Caption_2024_valid_004573,C0037303;C1306645
ImageCLEFmedical_Caption_2024_valid_007380,C0040405
ImageCLEFmedical_Caption_2024_train_059747,C0037303
ImageCLEFmedical_Caption_2024_train_053558,C0024485
ImageCLEFmedical_Caption_2024_train_068135,C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_015611,C0040405
ImageCLEFmedical_Caption_2024_train_057505,C0040405
ImageCLEFmedical_Caption_2024_train_048295,C0040405
ImageCLEFmedical_Caption_2024_train_045948,C1306645
ImageCLEFmedical_Caption_2024_train_026577,C0040405
ImageCLEFmedical_Caption_2024_train_026584,C0024485
ImageCLEFmedical_Caption_2024_train_069017,C0040405
ImageCLEFmedical_Caption_2024_train_065877,C0043262;C1140618;C1306645
ImageCLEFmedical_Caption_2024_train_044128,C0024485
ImageCLEFmedical_Caption_2024_valid_008710,C0040405
ImageCLEFmedical_Caption_2024_train_040206,C0002978
ImageCLEFmedical_Caption_2024_train_013436,C0041618;C0225897
ImageCLEFmedical_Caption_2024_train_001563,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_019905,C0040405;C0023884
ImageCLEFmedical_Caption_2024_train_035560,C0040405
ImageCLEFmedical_Caption_2024_train_016296,C0041618
ImageCLEFmedical_Caption_2024_train_036824,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_023285,C0024485
ImageCLEFmedical_Caption_2024_train_004310,C0040405;C0024485
ImageCLEFmedical_Caption_2024_train_034477,C1140618;C1306645
ImageCLEFmedical_Caption_2024_valid_003015,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_055720,C0040405
ImageCLEFmedical_Caption_2024_train_040571,C0040405
ImageCLEFmedical_Caption_2024_train_052156,C0040405
ImageCLEFmedical_Caption_2024_train_033037,C0037303;C1306645
ImageCLEFmedical_Caption_2024_valid_005930,C0040405
ImageCLEFmedical_Caption_2024_train_007007,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_013259,C0040405
ImageCLEFmedical_Caption_2024_valid_000243,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_016553,C0037303;C0021102;C1306645
ImageCLEFmedical_Caption_2024_train_067852,C0002978
ImageCLEFmedical_Caption_2024_valid_005951,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_043731,C0226032;C0002978
ImageCLEFmedical_Caption_2024_train_033546,C0024485
ImageCLEFmedical_Caption_2024_train_032928,C0024485
ImageCLEFmedical_Caption_2024_train_050641,C0040405
ImageCLEFmedical_Caption_2024_valid_009339,C0040405
ImageCLEFmedical_Caption_2024_train_044184,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_031891,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_001088,C0024485
ImageCLEFmedical_Caption_2024_train_052647,C0040405
ImageCLEFmedical_Caption_2024_valid_002499,C0040405
ImageCLEFmedical_Caption_2024_train_018683,C0040405
ImageCLEFmedical_Caption_2024_train_012124,C0002978
ImageCLEFmedical_Caption_2024_train_009842,C0041618;C0225897;C0225883
ImageCLEFmedical_Caption_2024_train_036559,C0041618;C0225897;C0225883
ImageCLEFmedical_Caption_2024_valid_008960,C0040405
ImageCLEFmedical_Caption_2024_train_009289,C0002978
ImageCLEFmedical_Caption_2024_train_032940,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_039656,C0040405
ImageCLEFmedical_Caption_2024_valid_004759,C0040405
ImageCLEFmedical_Caption_2024_train_010122,C0040405
ImageCLEFmedical_Caption_2024_valid_003870,C0040405
ImageCLEFmedical_Caption_2024_train_051320,C0040405
ImageCLEFmedical_Caption_2024_train_034507,C0041618
ImageCLEFmedical_Caption_2024_train_021681,C0041618
ImageCLEFmedical_Caption_2024_train_002414,C0817096;C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_000975,C0040405
ImageCLEFmedical_Caption_2024_train_065700,C0040405
ImageCLEFmedical_Caption_2024_train_064928,C0040405
ImageCLEFmedical_Caption_2024_train_011105,C0041618
ImageCLEFmedical_Caption_2024_train_055364,C0226032;C0002978
ImageCLEFmedical_Caption_2024_valid_009404,C0040405
ImageCLEFmedical_Caption_2024_train_037524,C0040405
ImageCLEFmedical_Caption_2024_train_056911,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_005690,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_055249,C0024485
ImageCLEFmedical_Caption_2024_train_033406,C0041618
ImageCLEFmedical_Caption_2024_train_043245,C0040405
ImageCLEFmedical_Caption_2024_train_022761,C0041618
ImageCLEFmedical_Caption_2024_train_018045,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_059248,C0040405
ImageCLEFmedical_Caption_2024_train_028679,C0024485
ImageCLEFmedical_Caption_2024_train_005861,C0032227;C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_060473,C0002978
ImageCLEFmedical_Caption_2024_train_008439,C0040405
ImageCLEFmedical_Caption_2024_train_041745,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_037770,C0040405
ImageCLEFmedical_Caption_2024_train_011955,C0037303;C1306645
ImageCLEFmedical_Caption_2024_valid_008656,C0226032;C0002978
ImageCLEFmedical_Caption_2024_train_016620,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_054703,C0023216;C1306645
ImageCLEFmedical_Caption_2024_valid_008986,C0024485
ImageCLEFmedical_Caption_2024_valid_009641,C0023216;C0002978;C1306645
ImageCLEFmedical_Caption_2024_train_025708,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_031200,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_002481,C0041618
ImageCLEFmedical_Caption_2024_train_043870,C0040405
ImageCLEFmedical_Caption_2024_train_002958,C0040405
ImageCLEFmedical_Caption_2024_train_059303,C0040405
ImageCLEFmedical_Caption_2024_train_010361,C0006141;C1306645
ImageCLEFmedical_Caption_2024_train_040002,C0024485
ImageCLEFmedical_Caption_2024_valid_009899,C0041618
ImageCLEFmedical_Caption_2024_valid_000944,C0040405
ImageCLEFmedical_Caption_2024_valid_006644,C0040405
ImageCLEFmedical_Caption_2024_train_020197,C0040405
ImageCLEFmedical_Caption_2024_train_005617,C0040405
ImageCLEFmedical_Caption_2024_train_020022,C0040405
ImageCLEFmedical_Caption_2024_train_012649,C0817096;C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_017050,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_039461,C0040405
ImageCLEFmedical_Caption_2024_train_031026,C0040405
ImageCLEFmedical_Caption_2024_train_011730,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_062583,C0040405
ImageCLEFmedical_Caption_2024_train_054763,C0040405
ImageCLEFmedical_Caption_2024_train_051599,C0040405
ImageCLEFmedical_Caption_2024_train_043068,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_051988,C0040405
ImageCLEFmedical_Caption_2024_train_064208,C0041618
ImageCLEFmedical_Caption_2024_train_038641,C0040405
ImageCLEFmedical_Caption_2024_train_036341,C0040405
ImageCLEFmedical_Caption_2024_train_032951,C0040405
ImageCLEFmedical_Caption_2024_train_022677,C0041618
ImageCLEFmedical_Caption_2024_train_057537,C0040405
ImageCLEFmedical_Caption_2024_train_041262,C0040405
ImageCLEFmedical_Caption_2024_train_007200,C0024485
ImageCLEFmedical_Caption_2024_train_028457,C0030797;C1306645
ImageCLEFmedical_Caption_2024_train_012345,C0024485
ImageCLEFmedical_Caption_2024_train_058586,C0040405
ImageCLEFmedical_Caption_2024_train_034059,C0041618
ImageCLEFmedical_Caption_2024_train_034098,C0040405
ImageCLEFmedical_Caption_2024_train_044094,C0002978
ImageCLEFmedical_Caption_2024_train_033099,C0041618
ImageCLEFmedical_Caption_2024_train_056649,C0041618
ImageCLEFmedical_Caption_2024_train_012221,C1140618;C0524469;C1306645
ImageCLEFmedical_Caption_2024_train_030241,C0040405;C0024485
ImageCLEFmedical_Caption_2024_train_025771,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_025906,C0037303;C1306645;C0024687
ImageCLEFmedical_Caption_2024_train_002511,C0040405
ImageCLEFmedical_Caption_2024_train_042429,C1306645
ImageCLEFmedical_Caption_2024_train_051816,C0024485;C0037925
ImageCLEFmedical_Caption_2024_train_001436,C0040405
ImageCLEFmedical_Caption_2024_train_031354,C0042458;C0041618;C0225883
ImageCLEFmedical_Caption_2024_train_033170,C0002978;C1306645
ImageCLEFmedical_Caption_2024_train_006503,C0041618
ImageCLEFmedical_Caption_2024_train_048196,C0024485
ImageCLEFmedical_Caption_2024_train_022225,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_062793,C0024485
ImageCLEFmedical_Caption_2024_train_001326,C0040405
ImageCLEFmedical_Caption_2024_train_018689,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_059908,C0040405
ImageCLEFmedical_Caption_2024_train_012118,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_013450,C1699633
ImageCLEFmedical_Caption_2024_valid_004661,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_050512,C0024485
ImageCLEFmedical_Caption_2024_train_047706,C0041618
ImageCLEFmedical_Caption_2024_train_021754,C0041618
ImageCLEFmedical_Caption_2024_train_054569,C0030797;C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_057215,C0040405
ImageCLEFmedical_Caption_2024_train_005183,C0041618
ImageCLEFmedical_Caption_2024_train_063019,C0041618
ImageCLEFmedical_Caption_2024_train_052279,C0040405
ImageCLEFmedical_Caption_2024_valid_007771,C1140618;C0524469;C1306645
ImageCLEFmedical_Caption_2024_train_063915,C0040405
ImageCLEFmedical_Caption_2024_train_028534,C0041618
ImageCLEFmedical_Caption_2024_train_065011,C0041618
ImageCLEFmedical_Caption_2024_train_008714,C0226032;C0002978
ImageCLEFmedical_Caption_2024_train_034007,C0040405
ImageCLEFmedical_Caption_2024_train_032734,C1140618;C1306645
ImageCLEFmedical_Caption_2024_train_008232,C0024485
ImageCLEFmedical_Caption_2024_train_023648,C0023216;C1306645
ImageCLEFmedical_Caption_2024_valid_008023,C0032743
ImageCLEFmedical_Caption_2024_train_054339,C0030797;C1306645
ImageCLEFmedical_Caption_2024_train_035112,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_063442,C0040405
ImageCLEFmedical_Caption_2024_train_063726,C0040405
ImageCLEFmedical_Caption_2024_train_001715,C0040405
ImageCLEFmedical_Caption_2024_train_049692,C0040405
ImageCLEFmedical_Caption_2024_valid_008288,C0040405
ImageCLEFmedical_Caption_2024_train_010682,C0002978
ImageCLEFmedical_Caption_2024_train_047040,C0024485
ImageCLEFmedical_Caption_2024_train_045615,C0024485
ImageCLEFmedical_Caption_2024_train_058646,C0030797;C1306645
ImageCLEFmedical_Caption_2024_valid_007245,C0040405
ImageCLEFmedical_Caption_2024_train_046403,C0040405
ImageCLEFmedical_Caption_2024_train_023489,C0040405
ImageCLEFmedical_Caption_2024_train_027416,C0040405
ImageCLEFmedical_Caption_2024_train_055133,C0817096;C1306645
ImageCLEFmedical_Caption_2024_valid_005373,C0041618
ImageCLEFmedical_Caption_2024_train_033181,C0002978
ImageCLEFmedical_Caption_2024_valid_002825,C1266909;C0040405
ImageCLEFmedical_Caption_2024_train_038060,C0024485
ImageCLEFmedical_Caption_2024_train_011499,C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_065704,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_050736,C0002978
ImageCLEFmedical_Caption_2024_train_042386,C1140618;C1306645
ImageCLEFmedical_Caption_2024_train_014842,C0041618
ImageCLEFmedical_Caption_2024_valid_008109,C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_033081,C0040405
ImageCLEFmedical_Caption_2024_valid_003052,C0040405
ImageCLEFmedical_Caption_2024_train_035728,C0040405
ImageCLEFmedical_Caption_2024_train_017786,C1140618;C1306645
ImageCLEFmedical_Caption_2024_train_031972,C0024485
ImageCLEFmedical_Caption_2024_train_062081,C0041618
ImageCLEFmedical_Caption_2024_train_065197,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_003507,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_035249,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_042280,C0040405
ImageCLEFmedical_Caption_2024_train_032748,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_040329,C0006141;C1306645
ImageCLEFmedical_Caption_2024_train_039331,C0024485
ImageCLEFmedical_Caption_2024_train_034144,C0024485
ImageCLEFmedical_Caption_2024_train_039016,C0041618
ImageCLEFmedical_Caption_2024_valid_008758,C0040405
ImageCLEFmedical_Caption_2024_train_039280,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_053888,C0024485
ImageCLEFmedical_Caption_2024_train_057220,C0002978
ImageCLEFmedical_Caption_2024_train_066812,C0024485
ImageCLEFmedical_Caption_2024_train_035472,C0040405
ImageCLEFmedical_Caption_2024_train_018190,C0002978
ImageCLEFmedical_Caption_2024_valid_008704,C0040405
ImageCLEFmedical_Caption_2024_train_024320,C0040405
ImageCLEFmedical_Caption_2024_train_000882,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_024081,C0040405
ImageCLEFmedical_Caption_2024_train_022681,C0040405
ImageCLEFmedical_Caption_2024_train_017179,C0041618
ImageCLEFmedical_Caption_2024_train_058233,C0040405
ImageCLEFmedical_Caption_2024_train_020858,C0041618
ImageCLEFmedical_Caption_2024_train_032764,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_012722,C0040405
ImageCLEFmedical_Caption_2024_train_009047,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_019049,C0041618
ImageCLEFmedical_Caption_2024_train_000433,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_061955,C0041618
ImageCLEFmedical_Caption_2024_train_059874,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_064310,C0040405
ImageCLEFmedical_Caption_2024_train_039003,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_007445,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_054274,C0040405
ImageCLEFmedical_Caption_2024_valid_006052,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_017363,C0040405
ImageCLEFmedical_Caption_2024_valid_005064,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_067797,C0040405
ImageCLEFmedical_Caption_2024_valid_006365,C0040405
ImageCLEFmedical_Caption_2024_train_059444,C0040405;C0024485
ImageCLEFmedical_Caption_2024_valid_009248,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_015464,C0000726
ImageCLEFmedical_Caption_2024_train_045300,C0040405
ImageCLEFmedical_Caption_2024_train_010197,C0040405
ImageCLEFmedical_Caption_2024_train_035283,C0040405
ImageCLEFmedical_Caption_2024_train_000054,C0040405
ImageCLEFmedical_Caption_2024_train_047136,C0041618
ImageCLEFmedical_Caption_2024_train_017074,C0002978;C1306645
ImageCLEFmedical_Caption_2024_valid_001881,C1140618;C1306645
ImageCLEFmedical_Caption_2024_train_022826,C0040405
ImageCLEFmedical_Caption_2024_train_028344,C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_040407,C0002978
ImageCLEFmedical_Caption_2024_valid_002773,C0024485
ImageCLEFmedical_Caption_2024_train_014288,C0040405
ImageCLEFmedical_Caption_2024_valid_008411,C0030797;C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_035022,C0040405
ImageCLEFmedical_Caption_2024_train_030748,C0002978
ImageCLEFmedical_Caption_2024_valid_001099,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_033899,C0040405
ImageCLEFmedical_Caption_2024_valid_007373,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_049904,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_011061,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_057513,C0040405
ImageCLEFmedical_Caption_2024_train_014942,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_062397,C0040405
ImageCLEFmedical_Caption_2024_train_035956,C0024485
ImageCLEFmedical_Caption_2024_valid_001863,C0226032;C0002978
ImageCLEFmedical_Caption_2024_valid_003220,C0000726;C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_029814,C0041618
ImageCLEFmedical_Caption_2024_train_069771,C0002978
ImageCLEFmedical_Caption_2024_train_045827,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_043035,C0040405
ImageCLEFmedical_Caption_2024_train_008800,C0226032;C0002978
ImageCLEFmedical_Caption_2024_train_031913,C0040405
ImageCLEFmedical_Caption_2024_train_037510,C0030797;C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_013823,C0040405
ImageCLEFmedical_Caption_2024_train_000317,C0024485
ImageCLEFmedical_Caption_2024_train_011301,C0040405
ImageCLEFmedical_Caption_2024_train_036514,C0024485
ImageCLEFmedical_Caption_2024_train_010603,C0030797;C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_012419,C0040405
ImageCLEFmedical_Caption_2024_train_030933,C0041618
ImageCLEFmedical_Caption_2024_train_009345,C0040405
ImageCLEFmedical_Caption_2024_train_052440,C0040405
ImageCLEFmedical_Caption_2024_train_001308,C0041618
ImageCLEFmedical_Caption_2024_train_003758,C0040405
ImageCLEFmedical_Caption_2024_train_058615,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_019877,C0040405
ImageCLEFmedical_Caption_2024_train_022490,C0024485
ImageCLEFmedical_Caption_2024_train_053515,C0024485
ImageCLEFmedical_Caption_2024_train_048523,C0041618
ImageCLEFmedical_Caption_2024_train_022949,C0040405
ImageCLEFmedical_Caption_2024_valid_001116,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_060072,C0042149;C0024485
ImageCLEFmedical_Caption_2024_train_069594,C0040405
ImageCLEFmedical_Caption_2024_train_025507,C0024485
ImageCLEFmedical_Caption_2024_train_058806,C0024485
ImageCLEFmedical_Caption_2024_train_023059,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_057400,C0041618
ImageCLEFmedical_Caption_2024_train_006659,C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_068342,C0040405
ImageCLEFmedical_Caption_2024_train_038866,C0030797;C1306645
ImageCLEFmedical_Caption_2024_train_039055,C0041618;C0225897;C0225883
ImageCLEFmedical_Caption_2024_train_062247,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_018859,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_041847,C0037004;C1140618;C1306645
ImageCLEFmedical_Caption_2024_valid_001245,C0040405
ImageCLEFmedical_Caption_2024_valid_000109,C0040405
ImageCLEFmedical_Caption_2024_valid_007283,C0002978
ImageCLEFmedical_Caption_2024_train_021498,C0226032;C0002978
ImageCLEFmedical_Caption_2024_train_051612,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_063355,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_013632,C0024485
ImageCLEFmedical_Caption_2024_train_056848,C0024485
ImageCLEFmedical_Caption_2024_train_059768,C0040405
ImageCLEFmedical_Caption_2024_train_048962,C0040405
ImageCLEFmedical_Caption_2024_valid_001776,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_049240,C0041618
ImageCLEFmedical_Caption_2024_valid_002200,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_048614,C0040405;C0024485
ImageCLEFmedical_Caption_2024_train_061763,C0002978;C1306645
ImageCLEFmedical_Caption_2024_train_038416,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_053064,C0024485
ImageCLEFmedical_Caption_2024_train_013957,C0041618
ImageCLEFmedical_Caption_2024_train_062778,C1306645
ImageCLEFmedical_Caption_2024_train_026144,C0041618
ImageCLEFmedical_Caption_2024_train_062539,C0006141;C1306645
ImageCLEFmedical_Caption_2024_train_022195,C0040405
ImageCLEFmedical_Caption_2024_train_061480,C0023216;C1306645
ImageCLEFmedical_Caption_2024_valid_003308,C0040405
ImageCLEFmedical_Caption_2024_train_011976,C0041618
ImageCLEFmedical_Caption_2024_valid_002171,C0002978;C1306645
ImageCLEFmedical_Caption_2024_train_034699,C0041618
ImageCLEFmedical_Caption_2024_train_046409,C0817096;C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_019919,C0024485
ImageCLEFmedical_Caption_2024_train_046762,C0040405
ImageCLEFmedical_Caption_2024_train_013210,C1306645
ImageCLEFmedical_Caption_2024_train_021354,C0817096;C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_003753,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_015113,C0040405
ImageCLEFmedical_Caption_2024_train_028639,C0040405
ImageCLEFmedical_Caption_2024_train_033123,C0041618
ImageCLEFmedical_Caption_2024_train_053684,C0040405
ImageCLEFmedical_Caption_2024_valid_000080,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_043460,C0040405
ImageCLEFmedical_Caption_2024_train_041359,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_014794,C0041618
ImageCLEFmedical_Caption_2024_train_000905,
ImageCLEFmedical_Caption_2024_train_018617,C0024485
ImageCLEFmedical_Caption_2024_train_003913,C0024485
ImageCLEFmedical_Caption_2024_train_017933,C0024485
ImageCLEFmedical_Caption_2024_train_025172,C0040405
ImageCLEFmedical_Caption_2024_train_035784,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_026461,C1306645
ImageCLEFmedical_Caption_2024_train_001959,C0040405
ImageCLEFmedical_Caption_2024_train_046721,C0002978
ImageCLEFmedical_Caption_2024_train_001364,C0040405
ImageCLEFmedical_Caption_2024_train_011421,C0024485
ImageCLEFmedical_Caption_2024_train_046247,C0040405
ImageCLEFmedical_Caption_2024_train_063616,C0817096;C1306645
ImageCLEFmedical_Caption_2024_valid_007985,C0041618
ImageCLEFmedical_Caption_2024_train_022183,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_018392,C1140618;C1306645
ImageCLEFmedical_Caption_2024_train_008925,C0002978;C1306645
ImageCLEFmedical_Caption_2024_train_048639,C0040405
ImageCLEFmedical_Caption_2024_train_060289,C0040405
ImageCLEFmedical_Caption_2024_train_049152,C1269894;C0041618;C1269890;C0003483
ImageCLEFmedical_Caption_2024_train_059766,C0030797;C1306645
ImageCLEFmedical_Caption_2024_train_053467,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_043289,C0041618
ImageCLEFmedical_Caption_2024_train_003494,C0817096;C1306645
ImageCLEFmedical_Caption_2024_valid_007161,C0024485
ImageCLEFmedical_Caption_2024_train_043465,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_008644,C0024485
ImageCLEFmedical_Caption_2024_train_041141,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_066058,C0024485
ImageCLEFmedical_Caption_2024_train_005215,C0040405
ImageCLEFmedical_Caption_2024_train_018115,C0041618
ImageCLEFmedical_Caption_2024_train_045656,C0030797;C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_029862,C0040405
ImageCLEFmedical_Caption_2024_train_002525,C0040405
ImageCLEFmedical_Caption_2024_train_004928,C0040405
ImageCLEFmedical_Caption_2024_train_047221,C0040405
ImageCLEFmedical_Caption_2024_train_063444,C0040405
ImageCLEFmedical_Caption_2024_train_015521,C0041618
ImageCLEFmedical_Caption_2024_train_036213,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_019662,C0024485
ImageCLEFmedical_Caption_2024_train_040199,C0030797;C0040405
ImageCLEFmedical_Caption_2024_train_062007,C0040405
ImageCLEFmedical_Caption_2024_train_059947,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_009493,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_032925,C0041618
ImageCLEFmedical_Caption_2024_valid_000450,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_003137,C0041618
ImageCLEFmedical_Caption_2024_train_064782,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_027084,C0002978
ImageCLEFmedical_Caption_2024_train_033040,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_031876,C1140618;C0020164;C1306645
ImageCLEFmedical_Caption_2024_train_013361,C0002978
ImageCLEFmedical_Caption_2024_valid_001770,C0040405
ImageCLEFmedical_Caption_2024_valid_005104,C0225897;C0024485
ImageCLEFmedical_Caption_2024_train_045006,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_033491,C1140618;C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_015086,C0024485
ImageCLEFmedical_Caption_2024_train_009540,C0002978
ImageCLEFmedical_Caption_2024_train_005821,C0041618;C0225897;C0225883
ImageCLEFmedical_Caption_2024_valid_000884,C0024485
ImageCLEFmedical_Caption_2024_train_008951,C1140618;C1306645
ImageCLEFmedical_Caption_2024_train_013112,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_053634,C0024485
ImageCLEFmedical_Caption_2024_train_021779,C0041618
ImageCLEFmedical_Caption_2024_train_063034,C0030797;C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_006180,C0040405
ImageCLEFmedical_Caption_2024_train_018266,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_049956,C0041618
ImageCLEFmedical_Caption_2024_train_011873,C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_008862,C0040405
ImageCLEFmedical_Caption_2024_train_019687,C0040405
ImageCLEFmedical_Caption_2024_valid_009401,C0030797;C0040405
ImageCLEFmedical_Caption_2024_train_067570,C0002978;C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_046185,C0002978
ImageCLEFmedical_Caption_2024_train_048799,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_041477,C0040405
ImageCLEFmedical_Caption_2024_train_064138,C0040405
ImageCLEFmedical_Caption_2024_train_049592,C0000726;C1306645
ImageCLEFmedical_Caption_2024_valid_005170,C0002978
