ImageCLEFmedical_Caption_2024_test_013857,C0041618
ImageCLEFmedical_Caption_2024_test_013858,C0030797;C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_013860,C0024485
ImageCLEFmedical_Caption_2024_test_013861,C0024485
ImageCLEFmedical_Caption_2024_test_013862,C0040405
ImageCLEFmedical_Caption_2024_test_013863,C0024485
ImageCLEFmedical_Caption_2024_test_013864,C0024485
ImageCLEFmedical_Caption_2024_test_013865,C0040405
ImageCLEFmedical_Caption_2024_test_013866,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013867,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013868,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013869,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013870,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013872,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013873,C0041618
ImageCLEFmedical_Caption_2024_test_013874,C0041618
ImageCLEFmedical_Caption_2024_test_013875,C0041618
ImageCLEFmedical_Caption_2024_test_013876,C0041618
ImageCLEFmedical_Caption_2024_test_013877,C0041618
ImageCLEFmedical_Caption_2024_test_013878,C0041618
ImageCLEFmedical_Caption_2024_test_013879,C0041618
ImageCLEFmedical_Caption_2024_test_013880,C0041618
ImageCLEFmedical_Caption_2024_test_013881,C0024485
ImageCLEFmedical_Caption_2024_test_013882,C0040405
ImageCLEFmedical_Caption_2024_test_013884,C0041618
ImageCLEFmedical_Caption_2024_test_013885,C0041618
ImageCLEFmedical_Caption_2024_test_013886,C0030797;C1306645
ImageCLEFmedical_Caption_2024_test_013887,C0024485
ImageCLEFmedical_Caption_2024_test_013888,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013889,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_013890,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013891,C0040405
ImageCLEFmedical_Caption_2024_test_013892,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013893,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013894,C0040405
ImageCLEFmedical_Caption_2024_test_013763,C0040405
ImageCLEFmedical_Caption_2024_test_013775,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_013787,C1306645
ImageCLEFmedical_Caption_2024_test_013799,C0024485
ImageCLEFmedical_Caption_2024_test_013811,C0040405
ImageCLEFmedical_Caption_2024_test_013823,C0040405
ImageCLEFmedical_Caption_2024_test_013835,C0030797;C0024485
ImageCLEFmedical_Caption_2024_test_013847,C0041618;C0032718
ImageCLEFmedical_Caption_2024_test_013859,C0041618
ImageCLEFmedical_Caption_2024_test_013871,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013896,C0040405
ImageCLEFmedical_Caption_2024_test_013897,C0041618
ImageCLEFmedical_Caption_2024_test_013898,C0041618
ImageCLEFmedical_Caption_2024_test_013899,C0041618
ImageCLEFmedical_Caption_2024_test_013900,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_013901,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_013902,C0030797;C1306645
ImageCLEFmedical_Caption_2024_test_013903,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_013904,C0040405
ImageCLEFmedical_Caption_2024_test_013905,C0041618
ImageCLEFmedical_Caption_2024_test_013906,C0040405
ImageCLEFmedical_Caption_2024_test_013908,C0030797;C0015811;C0015813;C1306645
ImageCLEFmedical_Caption_2024_test_013909,C0034052;C0040405
ImageCLEFmedical_Caption_2024_test_013910,C0023216;C0040405
ImageCLEFmedical_Caption_2024_test_013911,C0041618
ImageCLEFmedical_Caption_2024_test_013912,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_013913,C0040405
ImageCLEFmedical_Caption_2024_test_013914,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013915,C0032743
ImageCLEFmedical_Caption_2024_test_013916,C0024485
ImageCLEFmedical_Caption_2024_test_013917,C0024485
ImageCLEFmedical_Caption_2024_test_013918,C0040405
ImageCLEFmedical_Caption_2024_test_013920,C0040405
ImageCLEFmedical_Caption_2024_test_013921,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_013922,C0040405
ImageCLEFmedical_Caption_2024_test_013923,C0024687;C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_013924,C0024485
ImageCLEFmedical_Caption_2024_test_013925,C0024485
ImageCLEFmedical_Caption_2024_test_013926,C0024485
ImageCLEFmedical_Caption_2024_test_013927,C0040405
ImageCLEFmedical_Caption_2024_test_013928,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013929,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013930,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013932,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013933,C0041618
ImageCLEFmedical_Caption_2024_test_013934,C0041618
ImageCLEFmedical_Caption_2024_test_013935,C0041618
ImageCLEFmedical_Caption_2024_test_013936,C1306645
ImageCLEFmedical_Caption_2024_test_013937,C0024485
ImageCLEFmedical_Caption_2024_test_013938,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_013939,C0030797;C1306645
ImageCLEFmedical_Caption_2024_test_013940,C0040405
ImageCLEFmedical_Caption_2024_test_013941,C0040405
ImageCLEFmedical_Caption_2024_test_013942,C0024485
ImageCLEFmedical_Caption_2024_test_013944,C0041618;C0225897
ImageCLEFmedical_Caption_2024_test_013945,C0030797;C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_013946,C0030797;C1306645
ImageCLEFmedical_Caption_2024_test_013947,C0002978;C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_013948,C0040405
ImageCLEFmedical_Caption_2024_test_013949,C0040405
ImageCLEFmedical_Caption_2024_test_013950,C0040405
ImageCLEFmedical_Caption_2024_test_013951,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013952,C0040405
ImageCLEFmedical_Caption_2024_test_013953,C0024485
ImageCLEFmedical_Caption_2024_test_013954,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_013956,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_013957,C0040405
ImageCLEFmedical_Caption_2024_test_013958,C0041618
ImageCLEFmedical_Caption_2024_test_013959,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_013960,C0037949;C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_013961,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013962,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_013963,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_013964,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_013965,C0041618
ImageCLEFmedical_Caption_2024_test_013966,C0040405
ImageCLEFmedical_Caption_2024_test_013968,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_013969,C0040405
ImageCLEFmedical_Caption_2024_test_013970,C0030797;C0040405
ImageCLEFmedical_Caption_2024_test_013971,C0024485
ImageCLEFmedical_Caption_2024_test_013972,C0041618
ImageCLEFmedical_Caption_2024_test_013973,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_013974,C0040405
ImageCLEFmedical_Caption_2024_test_013975,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_013976,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_013977,C0040405
ImageCLEFmedical_Caption_2024_test_013978,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013980,C0040405
ImageCLEFmedical_Caption_2024_test_013981,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_013982,C0040405
ImageCLEFmedical_Caption_2024_test_013983,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_013984,C0040405
ImageCLEFmedical_Caption_2024_test_013985,C0040405
ImageCLEFmedical_Caption_2024_test_013986,C0040405
ImageCLEFmedical_Caption_2024_test_013987,C0041618
ImageCLEFmedical_Caption_2024_test_013989,C0040405
ImageCLEFmedical_Caption_2024_test_013990,C0040405
ImageCLEFmedical_Caption_2024_test_013991,C0040405
ImageCLEFmedical_Caption_2024_test_013993,C0024485
ImageCLEFmedical_Caption_2024_test_013994,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013995,C0040405
ImageCLEFmedical_Caption_2024_test_013996,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013997,C0040405
ImageCLEFmedical_Caption_2024_test_013998,C0041618
ImageCLEFmedical_Caption_2024_test_013999,C0041618
ImageCLEFmedical_Caption_2024_test_014000,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014001,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014002,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014003,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_014005,C0024485
ImageCLEFmedical_Caption_2024_test_014006,C0031039;C0041618
ImageCLEFmedical_Caption_2024_test_014007,C0031039;C0041618
ImageCLEFmedical_Caption_2024_test_014008,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_014009,C0040405
ImageCLEFmedical_Caption_2024_test_014010,C0040405
ImageCLEFmedical_Caption_2024_test_014011,C0040405
ImageCLEFmedical_Caption_2024_test_014012,C0041618
ImageCLEFmedical_Caption_2024_test_014013,C0041618
ImageCLEFmedical_Caption_2024_test_014014,C0041618
ImageCLEFmedical_Caption_2024_test_014015,C0041618
ImageCLEFmedical_Caption_2024_test_014017,C0024485
ImageCLEFmedical_Caption_2024_test_014018,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_014019,C0024485
ImageCLEFmedical_Caption_2024_test_014020,C0037949;C0024485
ImageCLEFmedical_Caption_2024_test_014021,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_014022,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_014023,C0225844;C0225883;C1269894;C0225860;C0041618;C0225897
ImageCLEFmedical_Caption_2024_test_014024,C0040405
ImageCLEFmedical_Caption_2024_test_014025,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014026,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_014027,C0040405
ImageCLEFmedical_Caption_2024_test_013895,C0040405
ImageCLEFmedical_Caption_2024_test_013907,C0040405
ImageCLEFmedical_Caption_2024_test_013919,C0040405
ImageCLEFmedical_Caption_2024_test_013931,C0040405
ImageCLEFmedical_Caption_2024_test_013943,C0225844;C0225883;C0041618;C0225897
ImageCLEFmedical_Caption_2024_test_013955,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_013967,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_013979,C0040405
ImageCLEFmedical_Caption_2024_test_013992,C0040405
ImageCLEFmedical_Caption_2024_test_014004,C1306645;C0006141
ImageCLEFmedical_Caption_2024_test_014029,C0040405
ImageCLEFmedical_Caption_2024_test_014030,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_014031,C0040405
ImageCLEFmedical_Caption_2024_test_014032,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014033,C0006104;C0040405
ImageCLEFmedical_Caption_2024_test_014034,C0040405
ImageCLEFmedical_Caption_2024_test_014035,C0040405
ImageCLEFmedical_Caption_2024_test_014036,C0040405
ImageCLEFmedical_Caption_2024_test_014037,C0040405
ImageCLEFmedical_Caption_2024_test_014038,C0040405
ImageCLEFmedical_Caption_2024_test_014039,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014041,C0024485
ImageCLEFmedical_Caption_2024_test_014042,C0024485
ImageCLEFmedical_Caption_2024_test_014043,C0040405
ImageCLEFmedical_Caption_2024_test_014044,C0024485
ImageCLEFmedical_Caption_2024_test_014045,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014046,C0040405
ImageCLEFmedical_Caption_2024_test_014047,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014048,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014049,C0024485
ImageCLEFmedical_Caption_2024_test_014050,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_014051,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_014053,C0040405
ImageCLEFmedical_Caption_2024_test_014054,C0000726;C0040405
ImageCLEFmedical_Caption_2024_test_014055,C0041618
ImageCLEFmedical_Caption_2024_test_014056,C0040405
ImageCLEFmedical_Caption_2024_test_014057,C0225883;C0041618;C0225897
ImageCLEFmedical_Caption_2024_test_014058,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014059,C0031039;C0041618
ImageCLEFmedical_Caption_2024_test_014060,C0031039;C0040405
ImageCLEFmedical_Caption_2024_test_014061,C0040405
ImageCLEFmedical_Caption_2024_test_014062,C0040405
ImageCLEFmedical_Caption_2024_test_014063,C1306645
ImageCLEFmedical_Caption_2024_test_014065,C0041618
ImageCLEFmedical_Caption_2024_test_014066,C0040405
ImageCLEFmedical_Caption_2024_test_014067,C0024485
ImageCLEFmedical_Caption_2024_test_014068,C0024485
ImageCLEFmedical_Caption_2024_test_014069,C0024485
ImageCLEFmedical_Caption_2024_test_014070,C0040405
ImageCLEFmedical_Caption_2024_test_014071,C0041618
ImageCLEFmedical_Caption_2024_test_014072,C0024485
ImageCLEFmedical_Caption_2024_test_014073,C0040405
ImageCLEFmedical_Caption_2024_test_014074,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_014075,C0040405
ImageCLEFmedical_Caption_2024_test_014077,C0040405
ImageCLEFmedical_Caption_2024_test_014078,C0040405
ImageCLEFmedical_Caption_2024_test_014079,C0024485
ImageCLEFmedical_Caption_2024_test_014080,C0040405
ImageCLEFmedical_Caption_2024_test_014081,C0040405
ImageCLEFmedical_Caption_2024_test_014082,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_014083,C0040405
ImageCLEFmedical_Caption_2024_test_014084,C0040405
ImageCLEFmedical_Caption_2024_test_014085,C0040405
ImageCLEFmedical_Caption_2024_test_014086,C0040405
ImageCLEFmedical_Caption_2024_test_014087,C0024485
ImageCLEFmedical_Caption_2024_test_014089,C0030797;C1306645
ImageCLEFmedical_Caption_2024_test_014090,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_014091,C0030797;C1306645
ImageCLEFmedical_Caption_2024_test_014092,C0040405
ImageCLEFmedical_Caption_2024_test_014093,C0027530;C0040405
ImageCLEFmedical_Caption_2024_test_014094,C0040405
ImageCLEFmedical_Caption_2024_test_014095,C0024485
ImageCLEFmedical_Caption_2024_test_014096,C0040405
ImageCLEFmedical_Caption_2024_test_014097,C0024485
ImageCLEFmedical_Caption_2024_test_014098,C0040405
ImageCLEFmedical_Caption_2024_test_014099,C0002978
ImageCLEFmedical_Caption_2024_test_014101,C0002978
ImageCLEFmedical_Caption_2024_test_014102,C0002978;C0226032
ImageCLEFmedical_Caption_2024_test_014103,C0024485
ImageCLEFmedical_Caption_2024_test_014104,C0034065;C0040405
ImageCLEFmedical_Caption_2024_test_014105,C0040405
ImageCLEFmedical_Caption_2024_test_014106,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014107,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014108,C0041618
ImageCLEFmedical_Caption_2024_test_014109,C0040405
ImageCLEFmedical_Caption_2024_test_014110,C0024485
ImageCLEFmedical_Caption_2024_test_014111,C0024485
ImageCLEFmedical_Caption_2024_test_014113,C0024485
ImageCLEFmedical_Caption_2024_test_014114,C0024485
ImageCLEFmedical_Caption_2024_test_014115,C0024485
ImageCLEFmedical_Caption_2024_test_014116,C0024485
ImageCLEFmedical_Caption_2024_test_014117,C0024485
ImageCLEFmedical_Caption_2024_test_014118,C0041618
ImageCLEFmedical_Caption_2024_test_014119,C0002978
ImageCLEFmedical_Caption_2024_test_014120,C0041618
ImageCLEFmedical_Caption_2024_test_014121,C0002978;C1306645
ImageCLEFmedical_Caption_2024_test_014122,C0002978;C1306645
ImageCLEFmedical_Caption_2024_test_014123,C0002978;C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014125,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014126,C0040405
ImageCLEFmedical_Caption_2024_test_014127,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014128,C0040405
ImageCLEFmedical_Caption_2024_test_014129,C0024485
ImageCLEFmedical_Caption_2024_test_014130,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014131,C0040132;C0041618
ImageCLEFmedical_Caption_2024_test_014132,C0041618
ImageCLEFmedical_Caption_2024_test_014133,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_014134,C0040405
ImageCLEFmedical_Caption_2024_test_014136,C0040405
ImageCLEFmedical_Caption_2024_test_014138,C0041618
ImageCLEFmedical_Caption_2024_test_014139,C0002978
ImageCLEFmedical_Caption_2024_test_014140,C0024485
ImageCLEFmedical_Caption_2024_test_014141,C0040405
ImageCLEFmedical_Caption_2024_test_014142,C0040405
ImageCLEFmedical_Caption_2024_test_014143,C0040405
ImageCLEFmedical_Caption_2024_test_014144,C0040405
ImageCLEFmedical_Caption_2024_test_014145,C0024485
ImageCLEFmedical_Caption_2024_test_014146,C0024485
ImageCLEFmedical_Caption_2024_test_014147,C0024485
ImageCLEFmedical_Caption_2024_test_014148,C0040405
ImageCLEFmedical_Caption_2024_test_014150,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_014151,C0040405
ImageCLEFmedical_Caption_2024_test_014152,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014153,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014154,C0040405
ImageCLEFmedical_Caption_2024_test_014155,C0041618
ImageCLEFmedical_Caption_2024_test_014156,C0002978
ImageCLEFmedical_Caption_2024_test_014157,C0002978
ImageCLEFmedical_Caption_2024_test_014158,C0024485
ImageCLEFmedical_Caption_2024_test_014159,C0024485
ImageCLEFmedical_Caption_2024_test_014160,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014028,C0041618
ImageCLEFmedical_Caption_2024_test_014040,C0024485;C0040405
ImageCLEFmedical_Caption_2024_test_014052,C0024485
ImageCLEFmedical_Caption_2024_test_014064,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014076,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_014088,C0030797;C1306645
ImageCLEFmedical_Caption_2024_test_014100,C0002978
ImageCLEFmedical_Caption_2024_test_014112,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014124,C0002978
ImageCLEFmedical_Caption_2024_test_014137,C0040405
ImageCLEFmedical_Caption_2024_test_014162,C0024485
ImageCLEFmedical_Caption_2024_test_014163,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_014164,C0024485
ImageCLEFmedical_Caption_2024_test_014165,C0024485;C0040405
ImageCLEFmedical_Caption_2024_test_014166,C0024485
ImageCLEFmedical_Caption_2024_test_014167,C0040405
ImageCLEFmedical_Caption_2024_test_014168,C0024485
ImageCLEFmedical_Caption_2024_test_014169,C0041618
ImageCLEFmedical_Caption_2024_test_014170,C0024485
ImageCLEFmedical_Caption_2024_test_014171,C0002978
ImageCLEFmedical_Caption_2024_test_014172,C0002978;C1306645
ImageCLEFmedical_Caption_2024_test_014174,C0040405
ImageCLEFmedical_Caption_2024_test_014175,C0040405
ImageCLEFmedical_Caption_2024_test_014176,C0040405
ImageCLEFmedical_Caption_2024_test_014177,C0040405
ImageCLEFmedical_Caption_2024_test_014178,C0040405
ImageCLEFmedical_Caption_2024_test_014179,C0040405
ImageCLEFmedical_Caption_2024_test_014180,C0030797;C0005682;C1306645
ImageCLEFmedical_Caption_2024_test_014181,C0040405
ImageCLEFmedical_Caption_2024_test_014182,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014183,C0041618
ImageCLEFmedical_Caption_2024_test_014184,C0024485
ImageCLEFmedical_Caption_2024_test_014186,C0024485
ImageCLEFmedical_Caption_2024_test_014187,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_014188,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_014189,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_014190,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_014191,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014192,C0013769;C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_014193,C0001209;C1306645
ImageCLEFmedical_Caption_2024_test_014194,C0024485
ImageCLEFmedical_Caption_2024_test_014195,C0040405
ImageCLEFmedical_Caption_2024_test_014196,C0040405
ImageCLEFmedical_Caption_2024_test_014198,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014199,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014200,C0040405
ImageCLEFmedical_Caption_2024_test_014201,C0040405
ImageCLEFmedical_Caption_2024_test_014202,C0041618
ImageCLEFmedical_Caption_2024_test_014203,C0041618;C0225897
ImageCLEFmedical_Caption_2024_test_014204,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014205,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_014206,C0040405
ImageCLEFmedical_Caption_2024_test_014207,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014208,C0040405
ImageCLEFmedical_Caption_2024_test_014210,C0040405
ImageCLEFmedical_Caption_2024_test_014211,C0024485
ImageCLEFmedical_Caption_2024_test_014212,C0024485
ImageCLEFmedical_Caption_2024_test_014213,C0040405
ImageCLEFmedical_Caption_2024_test_014214,C0040405
ImageCLEFmedical_Caption_2024_test_014215,C0024485
ImageCLEFmedical_Caption_2024_test_014216,C0041618
ImageCLEFmedical_Caption_2024_test_014217,C0041618
ImageCLEFmedical_Caption_2024_test_014218,C0002978
ImageCLEFmedical_Caption_2024_test_014219,C0040405
ImageCLEFmedical_Caption_2024_test_014220,C0002978
ImageCLEFmedical_Caption_2024_test_014222,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_014223,C0040405
ImageCLEFmedical_Caption_2024_test_014224,C0040405
ImageCLEFmedical_Caption_2024_test_014225,C0040405
ImageCLEFmedical_Caption_2024_test_014226,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014227,C0024485
ImageCLEFmedical_Caption_2024_test_014228,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_014229,C0040405
ImageCLEFmedical_Caption_2024_test_014230,C1306645
ImageCLEFmedical_Caption_2024_test_014231,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014232,C0023216;C0301559;C1306645
ImageCLEFmedical_Caption_2024_test_014234,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_014235,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_014236,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014237,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014238,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014239,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_014240,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_014241,C0041618
ImageCLEFmedical_Caption_2024_test_014242,C0040405
ImageCLEFmedical_Caption_2024_test_014243,C0040405
ImageCLEFmedical_Caption_2024_test_014244,C0024485
ImageCLEFmedical_Caption_2024_test_014246,C0225883;C0024485;C0225897
ImageCLEFmedical_Caption_2024_test_014247,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014248,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014249,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_014250,C0040405
ImageCLEFmedical_Caption_2024_test_014251,C0040405
ImageCLEFmedical_Caption_2024_test_014252,C0024485
ImageCLEFmedical_Caption_2024_test_014253,C0024485
ImageCLEFmedical_Caption_2024_test_014254,C0040405
ImageCLEFmedical_Caption_2024_test_014255,C0002978
ImageCLEFmedical_Caption_2024_test_014256,C0002978
ImageCLEFmedical_Caption_2024_test_014258,C0040405
ImageCLEFmedical_Caption_2024_test_014259,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_014260,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_014261,C0040405
ImageCLEFmedical_Caption_2024_test_014262,C0040405
ImageCLEFmedical_Caption_2024_test_014263,C0041618
ImageCLEFmedical_Caption_2024_test_014264,C0024485
ImageCLEFmedical_Caption_2024_test_014265,C0024485
ImageCLEFmedical_Caption_2024_test_014266,C0024485
ImageCLEFmedical_Caption_2024_test_014267,C0024485
ImageCLEFmedical_Caption_2024_test_014268,C0041618
ImageCLEFmedical_Caption_2024_test_014270,C0041618
ImageCLEFmedical_Caption_2024_test_014271,C0041618
ImageCLEFmedical_Caption_2024_test_014272,C0041618
ImageCLEFmedical_Caption_2024_test_014273,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014274,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_014275,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_014276,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_014277,C0024485
ImageCLEFmedical_Caption_2024_test_014278,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_014279,C0040405
ImageCLEFmedical_Caption_2024_test_014280,C0040405
ImageCLEFmedical_Caption_2024_test_014282,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_014283,C0040405
ImageCLEFmedical_Caption_2024_test_014284,C0024485
ImageCLEFmedical_Caption_2024_test_014285,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_014286,C0040405
ImageCLEFmedical_Caption_2024_test_014287,C0040405
ImageCLEFmedical_Caption_2024_test_014288,C0021852;C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_014289,C0041618
ImageCLEFmedical_Caption_2024_test_014290,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_014291,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_014292,
ImageCLEFmedical_Caption_2024_test_014161,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_014173,C0223078;C0027551;C0041618
ImageCLEFmedical_Caption_2024_test_014185,C0024485
ImageCLEFmedical_Caption_2024_test_014197,C0040405
ImageCLEFmedical_Caption_2024_test_014209,C0024485
ImageCLEFmedical_Caption_2024_test_014221,C0040405
ImageCLEFmedical_Caption_2024_test_014233,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_014245,C0024485
ImageCLEFmedical_Caption_2024_test_014257,C0040405
ImageCLEFmedical_Caption_2024_test_014269,C0041618
ImageCLEFmedical_Caption_2024_test_014294,
ImageCLEFmedical_Caption_2024_test_014295,C0040405
ImageCLEFmedical_Caption_2024_test_014296,C0041618
ImageCLEFmedical_Caption_2024_test_014297,C0005682;C0041618
ImageCLEFmedical_Caption_2024_test_014298,C0040405
ImageCLEFmedical_Caption_2024_test_014299,C0040405
ImageCLEFmedical_Caption_2024_test_014300,C0040405
ImageCLEFmedical_Caption_2024_test_014301,C0024485;C0040405
ImageCLEFmedical_Caption_2024_test_014302,C0040405
ImageCLEFmedical_Caption_2024_test_014303,C0024485
ImageCLEFmedical_Caption_2024_test_014304,C0041618
ImageCLEFmedical_Caption_2024_test_014306,C0024485
ImageCLEFmedical_Caption_2024_test_014307,C0040405
ImageCLEFmedical_Caption_2024_test_014308,C0002978;C0226032
ImageCLEFmedical_Caption_2024_test_014309,C0024485
ImageCLEFmedical_Caption_2024_test_014310,C0000726;C0040405
ImageCLEFmedical_Caption_2024_test_014311,C0040405
ImageCLEFmedical_Caption_2024_test_014312,C0024485
ImageCLEFmedical_Caption_2024_test_014313,C0040405
ImageCLEFmedical_Caption_2024_test_014314,C0024485
ImageCLEFmedical_Caption_2024_test_014315,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014316,C0041618
ImageCLEFmedical_Caption_2024_test_014318,C0041618
ImageCLEFmedical_Caption_2024_test_014319,C0041618
ImageCLEFmedical_Caption_2024_test_014320,C0041618
ImageCLEFmedical_Caption_2024_test_014321,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_014322,C0817096;C1306645
